customer_id,Last Transaction,Monetary,Frequency,Recenly,Monetary Score,Frequency Score,Recenly Score,RFM Class,RFM Score,Customer Segment
GA-14725,25/12/2017,$136.71,11,5,1,3,3,3-3-1,7,Loyal Customers
CK-12760,09/10/2017,($338.43),9,82,1,3,2,2-3-1,6,Potentional Customer
DP-13105,24/12/2017,$563.18,8,6,3,3,3,3-3-3,9,Best Customers
BK-11260,14/10/2017,($63.76),6,77,1,2,2,2-2-1,5,Potentional Customer
SJ-20125,26/09/2017,$144.12,12,95,1,3,2,2-3-1,6,Potentional Customer
CM-12445,20/10/2016,$64.43,3,436,1,1,1,1-1-1,3,Cold Customer
AJ-10780,16/10/2017,$150.71,7,75,1,2,2,2-2-1,5,Potentional Customer
LS-16945,05/07/2017,($318.77),6,178,1,2,2,2-2-1,5,Potentional Customer
GP-14740,26/11/2015,$31.84,2,765,1,1,1,1-1-1,3,Cold Customer
PK-18910,03/09/2016,($798.71),2,483,1,1,1,1-1-1,3,Cold Customer
SM-20005,04/11/2016,($26.59),4,421,1,1,1,1-1-1,3,Cold Customer
AG-10765,14/10/2017,($8.43),4,77,1,1,2,2-1-1,4,Potentional Customer
PM-19135,09/11/2017,$526.75,4,51,2,1,3,3-1-2,6,Potentional Customer
LL-16840,25/04/2017,$560.01,6,249,3,2,1,1-2-3,6,Potentional Customer
JS-15595,02/09/2017,($175.55),4,119,1,1,2,2-1-1,4,Potentional Customer
EL-13735,14/10/2017,$27.12,2,77,1,1,2,2-1-1,4,Potentional Customer
PC-18745,28/12/2017,$272.69,4,2,2,1,3,3-1-2,6,Potentional Customer
HL-15040,17/11/2017,$5.622.43,6,43,3,2,3,3-2-3,8,Loyal Customers
MS-17365,01/04/2017,$844.94,10,273,3,3,1,1-3-3,7,At Risk
GB-14530,29/10/2017,$7.84,11,62,1,3,3,3-3-1,7,Loyal Customers
JR-16210,27/11/2017,$452.37,5,33,2,1,3,3-1-2,6,Potentional Customer
BE-11335,02/09/2017,$1.487.77,5,119,3,1,2,2-1-3,6,Big Spenders
SC-20050,20/11/2017,$1.011.74,9,40,3,3,3,3-3-3,9,Best Customers
RW-19630,02/10/2017,$698.83,9,89,3,3,2,2-3-3,8,Potentional Customer
SE-20110,21/12/2017,$2.650.68,11,9,3,3,3,3-3-3,9,Best Customers
AH-10075,26/11/2017,$281.19,10,34,2,3,3,3-3-2,8,Loyal Customers
JM-15535,19/09/2017,$356.54,7,102,2,2,2,2-2-2,6,Potentional Customer
JJ-15760,08/12/2015,$34.45,2,753,1,1,1,1-1-1,3,Cold Customer
RK-19300,02/09/2017,$269.69,3,119,2,1,2,2-1-2,5,Potentional Customer
CG-12040,11/11/2017,$86.51,6,49,1,2,3,3-2-1,6,Loyal Customers
RP-19270,21/08/2016,$59.54,4,496,1,1,1,1-1-1,3,Cold Customer
KC-16255,18/11/2016,$846.12,6,407,3,2,1,1-2-3,6,Potentional Customer
KH-16360,29/12/2017,$528.21,6,1,2,2,3,3-2-2,7,Loyal Customers
GH-14665,28/12/2017,($5.81),2,2,1,1,3,3-1-1,5,Potentional Customer
SW-20275,30/11/2017,$332.87,6,30,2,2,3,3-2-2,7,Loyal Customers
JA-15970,29/09/2017,($819.42),8,92,1,3,2,2-3-1,6,Potentional Customer
DL-12925,03/11/2017,$4.21,6,57,1,2,3,3-2-1,6,Loyal Customers
LW-16990,27/11/2017,$662.83,6,33,3,2,3,3-2-3,8,Loyal Customers
TB-21190,11/11/2017,$179.00,4,49,1,1,3,3-1-1,5,Potentional Customer
BS-11800,09/04/2017,$194.05,2,265,1,1,1,1-1-1,3,Cold Customer
RW-19690,12/10/2017,$707.55,5,79,3,1,2,2-1-3,6,Big Spenders
TZ-21580,25/11/2017,$224.89,4,35,1,1,3,3-1-1,5,Potentional Customer
AS-10630,29/09/2017,$136.49,7,92,1,2,2,2-2-1,5,Potentional Customer
TS-21340,18/05/2017,($184.98),5,226,1,1,1,1-1-1,3,Cold Customer
SL-20155,21/10/2017,$527.97,7,70,2,2,3,3-2-2,7,Loyal Customers
MW-18235,16/11/2017,$1.665.52,2,44,3,1,3,3-1-3,7,Big Spenders
RD-19585,03/07/2017,$734.52,10,180,3,3,2,2-3-3,8,Potentional Customer
RA-19945,30/10/2017,($445.70),5,61,1,1,3,3-1-1,5,Potentional Customer
MT-17815,11/11/2017,$509.01,6,49,2,2,3,3-2-2,7,Loyal Customers
VG-21790,29/07/2017,$143.63,6,154,1,2,2,2-2-1,5,Potentional Customer
JS-15880,14/07/2016,$564.98,5,534,3,1,1,1-1-3,5,Big Spenders
KM-16225,16/12/2017,$635.11,6,14,3,2,3,3-2-3,8,Loyal Customers
HR-14770,17/12/2017,$185.58,5,13,1,1,3,3-1-1,5,Potentional Customer
DE-13255,11/01/2016,$464.47,5,719,2,1,1,1-1-2,4,Potentional Customer
AG-10390,07/09/2017,$69.28,5,114,1,1,2,2-1-1,4,Potentional Customer
JJ-15445,03/09/2016,$200.56,5,483,1,1,1,1-1-1,3,Cold Customer
JH-15430,25/12/2017,($24.08),4,5,1,1,3,3-1-1,5,Potentional Customer
RD-19660,07/09/2017,$835.77,5,114,3,1,2,2-1-3,6,Big Spenders
MO-17500,19/10/2017,$59.36,4,72,1,1,3,3-1-1,5,Potentional Customer
NS-18640,09/07/2017,($234.77),13,174,1,3,2,2-3-1,6,Potentional Customer
PP-18955,24/09/2017,$1.495.09,10,97,3,3,2,2-3-3,8,Potentional Customer
DG-13300,28/11/2017,$562.78,5,32,3,1,3,3-1-3,7,Big Spenders
NF-18595,07/09/2017,$388.21,7,114,2,2,2,2-2-2,6,Potentional Customer
MG-17650,01/12/2017,$341.90,7,29,2,2,3,3-2-2,7,Loyal Customers
TS-21160,13/08/2016,$260.87,6,504,2,2,1,1-2-2,5,Potentional Customer
BD-11620,22/10/2017,$206.76,6,69,1,2,3,3-2-1,6,Loyal Customers
CM-12160,04/12/2017,($394.37),6,26,1,2,3,3-2-1,6,Loyal Customers
SN-20560,10/09/2017,($716.86),6,111,1,2,2,2-2-1,5,Potentional Customer
EH-14005,28/12/2017,($94.14),7,2,1,2,3,3-2-1,6,Loyal Customers
FO-14305,22/11/2017,$215.60,10,38,1,3,3,3-3-1,7,Loyal Customers
MS-17710,12/11/2016,$247.43,6,413,2,2,1,1-2-2,5,Potentional Customer
CC-12100,29/09/2016,$208.59,6,457,1,2,1,1-2-1,4,Potentional Customer
DW-13540,23/09/2017,$69.67,5,98,1,1,2,2-1-1,4,Potentional Customer
BT-11395,03/03/2017,$257.92,6,302,2,2,1,1-2-2,5,Potentional Customer
CY-12745,31/10/2017,$60.65,8,60,1,3,3,3-3-1,7,Loyal Customers
BT-11485,11/03/2016,$126.87,2,659,1,1,1,1-1-1,3,Cold Customer
PS-19045,08/05/2017,$1.742.73,7,236,3,2,1,1-2-3,6,Potentional Customer
PV-18985,02/10/2017,$434.53,5,89,2,1,2,2-1-2,5,Potentional Customer
NM-18520,30/04/2017,$788.95,10,244,3,3,1,1-3-3,7,At Risk
AP-10720,19/11/2017,$285.79,8,41,2,3,3,3-3-2,8,Loyal Customers
DL-13495,15/10/2017,($52.79),8,76,1,3,2,2-3-1,6,Potentional Customer
CS-12355,24/12/2017,$831.94,11,6,3,3,3,3-3-3,9,Best Customers
FH-14275,23/11/2017,$1.073.27,10,37,3,3,3,3-3-3,9,Best Customers
NC-18340,20/05/2017,$580.31,5,224,3,1,1,1-1-3,5,Big Spenders
AA-10315,29/06/2017,($362.88),5,184,1,1,1,1-1-1,3,Cold Customer
LT-16765,04/12/2017,$59.04,3,26,1,1,3,3-1-1,5,Potentional Customer
PM-18940,09/12/2016,$157.88,3,386,1,1,1,1-1-1,3,Cold Customer
AT-10435,09/12/2017,$100.88,6,21,1,2,3,3-2-1,6,Loyal Customers
CA-12055,24/11/2016,$211.26,5,401,1,1,1,1-1-1,3,Cold Customer
HR-14830,24/07/2017,$1.196.95,7,159,3,2,2,2-2-3,7,Potentional Customer
BT-11530,30/09/2017,$409.50,5,91,2,1,2,2-1-2,5,Potentional Customer
LH-16750,01/08/2017,$12.63,3,151,1,1,2,2-1-1,4,Potentional Customer
SW-20755,14/07/2016,$68.24,2,534,1,1,1,1-1-1,3,Cold Customer
SP-20620,13/11/2017,($270.43),9,47,1,3,3,3-3-1,7,Loyal Customers
BF-11170,14/12/2017,$1.538.21,11,16,3,3,3,3-3-3,9,Best Customers
KT-16480,21/09/2017,$194.07,10,100,1,3,2,2-3-1,6,Potentional Customer
BG-11695,24/11/2017,$107.57,6,36,1,2,3,3-2-1,6,Loyal Customers
GM-14680,31/07/2017,$35.49,6,152,1,2,2,2-2-1,5,Potentional Customer
EJ-14155,03/11/2017,$451.88,5,57,2,1,3,3-1-2,6,Potentional Customer
NP-18700,14/08/2017,$631.23,7,138,3,2,2,2-2-3,7,Potentional Customer
MH-18115,25/12/2017,$170.97,9,5,1,3,3,3-3-1,7,Loyal Customers
JR-15700,23/10/2017,$107.99,1,68,1,1,3,3-1-1,5,Potentional Customer
SM-20950,05/12/2017,$581.57,12,25,3,3,3,3-3-3,9,Best Customers
CC-12220,10/12/2017,$393.96,12,20,2,3,3,3-3-2,8,Loyal Customers
PF-19225,07/09/2017,$591.31,5,114,3,1,2,2-1-3,6,Big Spenders
DC-12850,23/11/2017,($1.441.63),9,37,1,3,3,3-3-1,7,Loyal Customers
BD-11770,06/02/2017,$141.27,6,327,1,2,1,1-2-1,4,Potentional Customer
GM-14500,15/09/2017,$441.32,10,106,2,3,2,2-3-2,7,Potentional Customer
TB-21355,06/08/2017,$268.97,5,146,2,1,2,2-1-2,5,Potentional Customer
JH-16180,21/11/2016,($96.95),4,404,1,1,1,1-1-1,3,Cold Customer
EB-13975,30/12/2017,$162.88,4,0,1,1,3,3-1-1,5,Potentional Customer
BE-11410,23/09/2017,$755.92,5,98,3,1,2,2-1-3,6,Big Spenders
QJ-19255,05/12/2017,$1.203.68,9,25,3,3,3,3-3-3,9,Best Customers
TC-21535,26/12/2017,$217.93,7,4,1,2,3,3-2-1,6,Loyal Customers
CS-12460,03/12/2017,$156.26,2,27,1,1,3,3-1-1,5,Potentional Customer
HG-14965,07/12/2017,($2.797.96),12,23,1,3,3,3-3-1,7,Loyal Customers
LW-16825,03/10/2017,$32.58,5,88,1,1,2,2-1-1,4,Potentional Customer
MC-17575,03/12/2017,$210.75,8,27,1,3,3,3-3-1,7,Loyal Customers
LP-17095,21/12/2017,$338.45,7,9,2,2,3,3-2-2,7,Loyal Customers
EB-14170,09/10/2017,$282.17,6,82,2,2,2,2-2-2,6,Potentional Customer
GZ-14545,26/07/2017,$828.66,4,157,3,1,2,2-1-3,6,Big Spenders
CP-12085,09/10/2017,$427.03,8,82,2,3,2,2-3-2,7,Potentional Customer
FG-14260,26/11/2017,$394.74,7,34,2,2,3,3-2-2,7,Loyal Customers
LD-17005,11/11/2016,$557.17,4,414,2,1,1,1-1-2,4,Potentional Customer
AB-10255,17/07/2017,$264.57,9,166,2,3,2,2-3-2,7,Potentional Customer
MN-17935,26/11/2017,$290.82,6,34,2,2,3,3-2-2,7,Loyal Customers
JR-15670,16/05/2016,($785.16),2,593,1,1,1,1-1-1,3,Cold Customer
JF-15190,26/10/2017,$575.13,7,65,3,2,3,3-2-3,8,Loyal Customers
CM-12115,22/12/2017,$409.07,4,8,2,1,3,3-1-2,6,Potentional Customer
AS-10045,03/10/2017,($253.57),7,88,1,2,2,2-2-1,5,Potentional Customer
BP-11290,18/12/2017,($319.06),7,12,1,2,3,3-2-1,6,Loyal Customers
ND-18370,03/12/2017,$353.65,9,27,2,3,3,3-3-2,8,Loyal Customers
LB-16735,12/11/2017,$18.65,3,48,1,1,3,3-1-1,5,Potentional Customer
KT-16465,04/12/2016,$254.00,7,391,2,2,1,1-2-2,5,Potentional Customer
HM-14860,28/12/2017,$2.437.98,10,2,3,3,3,3-3-3,9,Best Customers
AB-10600,10/11/2017,($274.96),4,50,1,1,3,3-1-1,5,Potentional Customer
SZ-20035,25/11/2017,$366.43,11,35,2,3,3,3-3-2,8,Loyal Customers
MG-17890,22/09/2017,$171.74,9,99,1,3,2,2-3-1,6,Potentional Customer
JK-16120,04/09/2017,$122.66,10,117,1,3,2,2-3-1,6,Potentional Customer
YS-21880,21/12/2017,$1.778.29,8,9,3,3,3,3-3-3,9,Best Customers
KM-16375,04/11/2017,$973.79,8,56,3,3,3,3-3-3,9,Best Customers
AB-10105,19/11/2017,$5.444.81,10,41,3,3,3,3-3-3,9,Best Customers
HA-14905,22/10/2017,$270.86,7,69,2,2,3,3-2-2,7,Loyal Customers
BT-11305,28/01/2017,$417.59,5,336,2,1,1,1-1-2,4,Potentional Customer
SV-20815,15/10/2017,$199.65,4,76,1,1,2,2-1-1,4,Potentional Customer
RW-19540,01/09/2017,$1.586.63,7,120,3,2,2,2-2-3,7,Potentional Customer
DK-12835,09/12/2017,$881.12,12,21,3,3,3,3-3-3,9,Best Customers
ST-20530,27/08/2017,$84.44,7,125,1,2,2,2-2-1,5,Potentional Customer
MM-17920,23/12/2017,$82.13,11,7,1,3,3,3-3-1,7,Loyal Customers
PW-19030,14/11/2017,$803.82,10,46,3,3,3,3-3-3,9,Best Customers
SC-20440,24/11/2017,$379.56,7,36,2,2,3,3-2-2,7,Loyal Customers
TS-21085,07/01/2017,($3.32),2,357,1,1,1,1-1-1,3,Cold Customer
MC-17425,26/11/2016,$1.802.39,5,399,3,1,1,1-1-3,5,Big Spenders
ME-17320,18/11/2017,$1.859.47,10,42,3,3,3,3-3-3,9,Best Customers
NH-18610,24/06/2017,$760.17,7,189,3,2,1,1-2-3,6,Potentional Customer
MB-18085,16/11/2017,$117.81,7,44,1,2,3,3-2-1,6,Loyal Customers
KD-16495,09/09/2017,$3.038.63,12,112,3,3,2,2-3-3,8,Potentional Customer
KN-16390,11/12/2017,($151.15),9,19,1,3,3,3-3-1,7,Loyal Customers
NP-18685,19/11/2016,$514.50,6,406,2,2,1,1-2-2,5,Potentional Customer
CS-12505,02/11/2017,($6.626.39),6,58,1,2,3,3-2-1,6,Loyal Customers
MS-17770,31/08/2017,$280.86,9,121,2,3,2,2-3-2,7,Potentional Customer
CM-12655,03/12/2017,$1.572.46,6,27,3,2,3,3-2-3,8,Loyal Customers
Co-12640,29/06/2016,$205.63,5,549,1,1,1,1-1-1,3,Cold Customer
TS-21370,24/11/2017,$2.371.71,6,36,3,2,3,3-2-3,8,Loyal Customers
JW-15220,18/11/2017,$2.173.71,6,42,3,2,3,3-2-3,8,Loyal Customers
JD-15790,04/09/2017,($266.55),5,117,1,1,2,2-1-1,4,Potentional Customer
PC-19000,01/08/2015,($184.34),2,882,1,1,1,1-1-1,3,Cold Customer
AR-10540,24/12/2017,$2.884.62,6,6,3,2,3,3-2-3,8,Loyal Customers
TT-21460,18/12/2017,$1.124.50,7,12,3,2,3,3-2-3,8,Loyal Customers
AI-10855,17/12/2017,$867.73,10,13,3,3,3,3-3-3,9,Best Customers
TB-21400,11/06/2017,$2.798.37,7,202,3,2,1,1-2-3,6,Potentional Customer
PL-18925,15/12/2017,($0.75),5,15,1,1,3,3-1-1,5,Potentional Customer
GH-14425,10/11/2017,$1.176.42,4,50,3,1,3,3-1-3,7,Big Spenders
MP-18175,14/12/2017,$226.45,9,16,1,3,3,3-3-1,7,Loyal Customers
JM-15655,22/12/2017,$117.20,5,8,1,1,3,3-1-1,5,Potentional Customer
CL-11890,15/09/2017,$328.08,4,106,2,1,2,2-1-2,5,Potentional Customer
DB-13270,07/11/2017,$841.83,8,53,3,3,3,3-3-3,9,Best Customers
IG-15085,20/10/2017,$320.50,4,71,2,1,3,3-1-2,6,Potentional Customer
BO-11425,16/10/2017,$59.45,2,75,1,1,2,2-1-1,4,Potentional Customer
AB-10150,19/11/2017,$313.66,5,41,2,1,3,3-1-2,6,Potentional Customer
JW-16075,25/09/2016,$154.06,4,461,1,1,1,1-1-1,3,Cold Customer
EB-13750,25/11/2017,($80.29),10,35,1,3,3,3-3-1,7,Loyal Customers
SG-20470,30/06/2017,($119.01),8,183,1,3,1,1-3-1,5,At Risk
CM-12190,22/12/2017,$91.20,6,8,1,2,3,3-2-1,6,Loyal Customers
AW-10840,10/12/2017,$65.77,4,20,1,1,3,3-1-1,5,Potentional Customer
MC-18100,19/11/2017,($64.17),10,41,1,3,3,3-3-1,7,Loyal Customers
VG-21805,19/03/2017,($52.33),5,286,1,1,1,1-1-1,3,Cold Customer
MY-18295,20/10/2017,($371.71),11,71,1,3,3,3-3-1,7,Loyal Customers
RD-19480,19/10/2017,$480.59,8,72,2,3,3,3-3-2,8,Loyal Customers
DP-13390,06/01/2017,$1.571.83,9,358,3,3,1,1-3-3,7,At Risk
ML-17395,22/10/2017,$684.92,9,69,3,3,3,3-3-3,9,Best Customers
JC-15385,08/07/2017,$502.92,1,175,2,1,2,2-1-2,5,Potentional Customer
JG-15160,29/12/2017,$1.415.67,11,1,3,3,3,3-3-3,9,Best Customers
MC-17275,15/10/2017,$461.00,8,76,2,3,2,2-3-2,7,Potentional Customer
NW-18400,11/07/2017,$1.023.12,7,172,3,2,2,2-2-3,7,Potentional Customer
TB-21280,26/05/2016,$490.96,6,583,2,2,1,1-2-2,5,Potentional Customer
BS-11380,02/12/2017,($17.53),5,28,1,1,3,3-1-1,5,Potentional Customer
HH-15010,19/10/2017,$86.73,2,72,1,1,3,3-1-1,5,Potentional Customer
CD-12280,18/11/2017,$233.03,2,42,2,1,3,3-1-2,6,Potentional Customer
TH-21100,20/01/2017,($135.21),5,344,1,1,1,1-1-1,3,Cold Customer
MM-18055,30/10/2017,($520.34),8,61,1,3,3,3-3-1,7,Loyal Customers
NS-18505,24/12/2017,($12.30),4,6,1,1,3,3-1-1,5,Potentional Customer
RB-19645,22/03/2016,$72.68,5,648,1,1,1,1-1-1,3,Cold Customer
SW-20455,21/07/2017,$793.65,7,162,3,2,2,2-2-3,7,Potentional Customer
EB-13930,22/07/2017,$0.60,5,161,1,1,2,2-1-1,4,Potentional Customer
PS-18760,14/09/2017,($134.44),6,107,1,2,2,2-2-1,5,Potentional Customer
HF-14995,09/12/2017,($13.88),7,21,1,2,3,3-2-1,6,Loyal Customers
HZ-14950,25/11/2017,($130.39),5,35,1,1,3,3-1-1,5,Potentional Customer
CD-12790,26/11/2016,$403.84,5,399,2,1,1,1-1-2,4,Potentional Customer
JK-15205,30/10/2017,$1.219.98,5,61,3,1,3,3-1-3,7,Big Spenders
FM-14215,23/12/2017,$249.68,10,7,2,3,3,3-3-2,8,Loyal Customers
ED-13885,17/08/2017,$670.44,8,135,3,3,2,2-3-3,8,Potentional Customer
DA-13450,12/01/2017,$56.79,4,352,1,1,1,1-1-1,3,Cold Customer
JW-15955,25/12/2017,($29.58),7,5,1,2,3,3-2-1,6,Loyal Customers
RM-19375,19/01/2017,$392.15,6,345,2,2,1,1-2-2,5,Potentional Customer
ML-17755,01/12/2017,$409.51,7,29,2,2,3,3-2-2,7,Loyal Customers
CC-12685,23/10/2015,$850.16,4,799,3,1,1,1-1-3,5,Big Spenders
JE-15610,12/11/2017,$1.623.40,7,48,3,2,3,3-2-3,8,Loyal Customers
RP-19855,02/12/2017,$594.59,8,28,3,3,3,3-3-3,9,Best Customers
TB-21175,02/11/2017,$829.16,4,58,3,1,3,3-1-3,7,Big Spenders
BE-11455,20/04/2017,$139.20,6,254,1,2,1,1-2-1,4,Potentional Customer
JF-15565,06/11/2017,$1.073.21,8,54,3,3,3,3-3-3,9,Best Customers
PB-19210,11/02/2016,$21.90,2,688,1,1,1,1-1-1,3,Cold Customer
BT-11680,10/12/2017,$447.75,7,20,2,2,3,3-2-2,7,Loyal Customers
JL-15235,02/09/2017,$54.52,5,119,1,1,2,2-1-1,4,Potentional Customer
CH-12070,08/02/2016,$195.15,3,691,1,1,1,1-1-1,3,Cold Customer
ND-18460,30/06/2017,$443.34,6,183,2,2,1,1-2-2,5,Potentional Customer
BF-10975,30/09/2017,$227.44,7,91,1,2,2,2-2-1,5,Potentional Customer
KH-16330,20/11/2017,$454.79,8,40,2,3,3,3-3-2,8,Loyal Customers
GW-14605,02/12/2017,($268.54),7,28,1,2,3,3-2-1,6,Loyal Customers
NC-18625,09/06/2017,($359.02),5,204,1,1,1,1-1-1,3,Cold Customer
ME-18010,29/09/2017,$107.36,4,92,1,1,2,2-1-1,4,Potentional Customer
BP-11230,21/11/2017,($197.27),5,39,1,1,3,3-1-1,5,Potentional Customer
JC-15775,25/07/2017,$279.57,9,158,2,3,2,2-3-2,7,Potentional Customer
AS-10090,02/12/2017,$64.54,9,28,1,3,3,3-3-1,7,Loyal Customers
AC-10450,19/12/2017,$1.366.01,7,11,3,2,3,3-2-3,8,Loyal Customers
MD-17860,24/11/2017,($4.04),5,36,1,1,3,3-1-1,5,Potentional Customer
DB-13660,18/12/2017,$177.67,7,12,1,2,3,3-2-1,6,Loyal Customers
EH-13990,20/11/2016,$150.38,6,405,1,2,1,1-2-1,4,Potentional Customer
EH-13765,17/08/2017,$1.393.52,12,135,3,3,2,2-3-3,8,Potentional Customer
SC-20230,03/08/2017,$440.14,4,149,2,1,2,2-1-2,5,Potentional Customer
JE-15715,14/11/2017,$1.262.29,10,46,3,3,3,3-3-3,9,Best Customers
AC-10615,24/12/2017,$298.83,5,6,2,1,3,3-1-2,6,Potentional Customer
JD-16015,09/09/2017,$26.76,6,112,1,2,2,2-2-1,5,Potentional Customer
CB-12415,04/12/2017,$272.39,8,26,2,3,3,3-3-2,8,Loyal Customers
JS-16030,02/12/2017,($311.26),6,28,1,2,3,3-2-1,6,Loyal Customers
LW-17215,09/12/2017,$837.24,7,21,3,2,3,3-2-3,8,Loyal Customers
SC-20800,30/11/2017,$51.83,4,30,1,1,3,3-1-1,5,Potentional Customer
AM-10705,21/07/2017,$1.085.73,8,162,3,3,2,2-3-3,8,Potentional Customer
RH-19510,19/09/2016,$1.289.45,6,467,3,2,1,1-2-3,6,Potentional Customer
CT-11995,25/09/2017,$161.23,8,96,1,3,2,2-3-1,6,Potentional Customer
MC-17590,09/11/2017,$288.98,6,51,2,2,3,3-2-2,7,Loyal Customers
CC-12610,26/11/2017,$331.43,7,34,2,2,3,3-2-2,7,Loyal Customers
KA-16525,24/11/2017,$234.92,7,36,2,2,3,3-2-2,7,Loyal Customers
TC-20980,26/11/2016,$8.981.32,5,399,3,1,1,1-1-3,5,Big Spenders
BF-11080,05/12/2017,$110.93,3,25,1,1,3,3-1-1,5,Potentional Customer
MM-17260,15/07/2017,$178.40,4,168,1,1,2,2-1-1,4,Potentional Customer
AH-10120,31/10/2017,($2.31),7,60,1,2,3,3-2-1,6,Loyal Customers
BW-11200,10/06/2017,$247.00,6,203,2,2,1,1-2-2,5,Potentional Customer
SW-20245,10/10/2017,($19.61),7,81,1,2,2,2-2-1,5,Potentional Customer
BS-11665,27/05/2016,$238.74,3,582,2,1,1,1-1-2,4,Potentional Customer
RF-19345,05/12/2016,$633.71,8,390,3,3,1,1-3-3,7,At Risk
WB-21850,10/12/2017,$714.33,11,20,3,3,3,3-3-3,9,Best Customers
TB-21625,30/11/2017,$379.88,9,30,2,3,3,3-3-2,8,Loyal Customers
AF-10870,19/11/2017,$317.97,7,41,2,2,3,3-2-2,7,Loyal Customers
RB-19435,11/12/2017,$477.24,8,19,2,3,3,3-3-2,8,Loyal Customers
KF-16285,24/09/2017,$1.660.14,7,97,3,2,2,2-2-3,7,Potentional Customer
JH-15820,09/07/2017,$26.08,6,174,1,2,2,2-2-1,5,Potentional Customer
IL-15100,10/08/2017,$1.121.94,7,142,3,2,2,2-2-3,7,Potentional Customer
PB-18805,05/12/2017,$229.23,3,25,2,1,3,3-1-2,6,Potentional Customer
RH-19600,14/07/2016,$172.63,3,534,1,1,1,1-1-1,3,Cold Customer
AW-10930,14/11/2017,($104.55),7,46,1,2,3,3-2-1,6,Loyal Customers
ML-17410,06/11/2017,($76.18),6,54,1,2,3,3-2-1,6,Loyal Customers
DB-13555,14/09/2017,$109.33,7,107,1,2,2,2-2-1,5,Potentional Customer
MH-17620,28/07/2017,$122.36,4,155,1,1,2,2-1-1,4,Potentional Customer
DK-13375,11/12/2017,$377.08,8,19,2,3,3,3-3-2,8,Loyal Customers
BT-11440,18/06/2016,($77.53),4,560,1,1,1,1-1-1,3,Cold Customer
DB-13405,26/06/2017,$438.91,4,187,2,1,1,1-1-2,4,Potentional Customer
TG-21310,27/01/2017,$682.17,5,337,3,1,1,1-1-3,5,Big Spenders
BF-11005,21/11/2017,($291.38),4,39,1,1,3,3-1-1,5,Potentional Customer
JM-16195,03/11/2017,$754.11,10,57,3,3,3,3-3-3,9,Best Customers
MZ-17335,30/11/2017,$85.02,4,30,1,1,3,3-1-1,5,Potentional Customer
MW-18220,13/12/2017,$1.238.42,7,17,3,2,3,3-2-3,8,Loyal Customers
MV-17485,03/12/2017,$189.03,9,27,1,3,3,3-3-1,7,Loyal Customers
SM-20320,12/10/2017,($1.980.74),5,79,1,1,2,2-1-1,4,Potentional Customer
TP-21415,17/09/2017,($1.087.39),5,104,1,1,2,2-1-1,4,Potentional Customer
JK-15625,30/10/2017,$750.95,7,61,3,2,3,3-2-3,8,Loyal Customers
PJ-18835,21/11/2017,$442.14,8,39,2,3,3,3-3-2,8,Loyal Customers
RS-19420,15/10/2017,$633.45,5,76,3,1,2,2-1-3,6,Big Spenders
KM-16660,15/12/2017,$91.14,5,15,1,1,3,3-1-1,5,Potentional Customer
SV-20935,28/12/2017,$106.89,8,2,1,3,3,3-3-1,7,Loyal Customers
BC-11125,11/06/2017,$251.60,9,202,2,3,1,1-3-2,6,At Risk
EM-13825,05/11/2017,$682.55,8,55,3,3,3,3-3-3,9,Best Customers
BM-11575,21/09/2017,$95.58,6,100,1,2,2,2-2-1,5,Potentional Customer
KN-16705,23/09/2017,$329.76,8,98,2,3,2,2-3-2,7,Potentional Customer
KW-16570,20/11/2015,$107.93,4,771,1,1,1,1-1-1,3,Cold Customer
SC-20260,26/06/2017,$671.00,8,187,3,3,1,1-3-3,7,At Risk
CV-12295,20/04/2017,$493.09,5,254,2,1,1,1-1-2,4,Potentional Customer
SG-20605,13/09/2017,$463.27,6,108,2,2,2,2-2-2,6,Potentional Customer
TM-21010,18/09/2017,$573.30,8,103,3,3,2,2-3-3,8,Potentional Customer
EM-13810,20/08/2017,($133.83),5,132,1,1,2,2-1-1,4,Potentional Customer
ML-18040,12/10/2017,$138.72,3,79,1,1,2,2-1-1,4,Potentional Customer
CR-12580,03/11/2017,$74.40,4,57,1,1,3,3-1-1,5,Potentional Customer
AZ-10750,23/07/2017,$154.95,6,160,1,2,2,2-2-1,5,Potentional Customer
PW-19240,22/09/2016,$1.290.35,7,464,3,2,1,1-2-3,6,Potentional Customer
SC-20380,30/11/2017,$236.66,9,30,2,3,3,3-3-2,8,Loyal Customers
CM-11935,22/01/2016,($43.73),2,708,1,1,1,1-1-1,3,Cold Customer
GM-14695,04/09/2017,$188.72,3,117,1,1,2,2-1-1,4,Potentional Customer
TB-21250,15/01/2017,$260.62,7,349,2,2,1,1-2-2,5,Potentional Customer
JM-15865,12/09/2017,$1.574.62,7,109,3,2,2,2-2-3,7,Potentional Customer
SC-20575,29/09/2017,$100.23,5,92,1,1,2,2-1-1,4,Potentional Customer
LS-17200,25/09/2017,$244.20,6,96,2,2,2,2-2-2,6,Potentional Customer
RR-19315,11/12/2017,($73.84),2,19,1,1,3,3-1-1,5,Potentional Customer
DB-12910,09/12/2017,$431.37,8,21,2,3,3,3-3-2,8,Loyal Customers
TT-21220,30/06/2017,$278.74,8,183,2,3,1,1-3-2,6,At Risk
LO-17170,28/12/2017,$150.17,5,2,1,1,3,3-1-1,5,Potentional Customer
MS-17530,22/10/2016,$84.03,4,434,1,1,1,1-1-1,3,Cold Customer
